distretto,day_of_year,precipitation_p1,precipitation_p10,precipitation_p25,precipitation_p75,precipitation_p50,precipitation_p95,precipitation_p99
7662.0,6.0,0.0,0.0,0.0,0.0,0.0,11.58666092294817,15.960247337693191
7661.0,6.0,0.0,0.0,0.0,0.0,0.0,9.997101695638422,12.304037973089649
7663.0,6.0,0.0,0.0,0.0,0.0,0.0,11.715270553326306,16.026907771721714
7667.0,6.0,0.0,0.0,0.0,0.0,0.0,10.711695331627308,12.952776643162185
7660.0,6.0,0.0,0.0,0.0,0.0,0.0,11.083017140140798,14.658477690468171
7658.0,6.0,0.0,0.0,0.0,0.0,0.0,10.362673450407279,12.490556770270603
7666.0,6.0,0.0,0.0,0.0,0.0,0.0,9.763950112525452,11.626085950973184
7659.0,6.0,0.0,0.0,0.0,0.0,0.0,12.15446039289991,16.58750698889491
7656.0,6.0,0.0,0.0,0.0,0.0,0.0,10.591701482431677,12.816187338742859
7669.0,6.0,0.0,0.0,0.0,0.0,0.0,13.193869375864466,15.13085878173943
7668.0,6.0,0.0,0.0,0.0,0.0,0.0,12.100931968956877,14.429218604525145
7670.0,6.0,0.0,0.0,0.0,0.0,0.0,11.210119985760096,12.861659452747961
7639.0,6.0,0.0,0.0,0.0,0.0,0.0,10.815061429487749,12.56781586108802
7680.0,6.0,0.0,0.0,0.0,0.0,0.0,12.128692725799725,14.28406611386693
7679.0,6.0,0.0,0.0,0.0,0.0,0.0,11.022230772460379,13.1003127944337
7688.0,6.0,0.0,0.0,0.0,0.0,0.0,10.95067484494688,11.808499034444786
7672.0,6.0,0.0,0.0,0.0,0.0,0.0,13.66091882115131,15.227218694633414
7678.0,6.0,0.0,0.0,0.0,0.0,0.0,11.80134719554688,12.145879244125236
7676.0,6.0,0.0,0.0,0.0,0.0,0.0,14.605066198629276,14.876633856664805
7671.0,6.0,0.0,0.0,0.0,0.0,0.0,12.087399284773364,13.659442264324529
7674.0,6.0,0.0,0.0,0.0,0.0,0.0,11.97523343190903,14.207440971989847
7673.0,6.0,0.0,0.0,0.0,0.0,0.0,13.811218625508985,15.062407284918748
7677.0,6.0,0.0,0.0,0.0,0.0,0.0,12.498678489766105,13.33863391070299
7675.0,6.0,0.0,0.0,0.0,0.0,0.0,13.174653592405305,14.449135988174993
7657.0,7.0,0.0,0.0,0.0,0.0,0.0,21.751030692348856,31.762960452543034
11058.0,7.0,0.0,0.0,0.0,0.0,0.0,21.24693489074707,31.39041519165039
7662.0,7.0,0.0,0.0,0.0,0.0,0.0,12.760962243016827,15.904492682131085
7661.0,7.0,0.0,0.0,0.0,0.0,0.0,18.104406404892476,25.95525923418068
7663.0,7.0,0.0,0.0,0.0,0.0,0.0,10.215978950366155,10.768843608352165
7667.0,7.0,0.0,0.0,0.0,0.0,0.0,17.687899773769097,24.081648367957786
7660.0,7.0,0.0,0.0,0.0,0.0,0.0,10.102914867317363,10.23992958780813
7658.0,7.0,0.0,0.0,0.0,0.0,0.0,17.214949769514302,24.667953812179668
7666.0,7.0,0.0,0.0,0.0,0.0,0.0,17.51751273946559,24.49927502084286
7659.0,7.0,0.0,0.0,0.0,0.0,0.0,12.313656455852309,14.445063591637249
7656.0,7.0,0.0,0.0,0.0,0.0,0.0,21.234557181446156,29.753379719667716
7669.0,7.0,0.0,0.0,0.0,0.16169747654541533,0.0,19.307006551683358,23.985058440649862
7668.0,7.0,0.0,0.0,0.0,0.0018324730711344538,0.0,18.577608183390986,24.129299387929656
7670.0,7.0,0.0,0.0,0.0,0.0,0.0,22.453513077714874,31.08865184615754
7639.0,7.0,0.0,0.0,0.0,0.0,0.0,14.892613100806992,19.983534951186634
7680.0,7.0,0.0,0.0,0.0,0.0,0.0,23.27783916501103,32.69436854183958
7679.0,7.0,0.0,0.0,0.0,0.0,0.0,17.889350584277878,25.311292812410258
7688.0,7.0,0.0,0.0,0.0,0.0,0.0,24.06392791555627,33.03424380506788
7672.0,7.0,0.0,0.0,0.0,7.507475233836859E-4,0.0,22.49782659735126,28.870510037045136
7678.0,7.0,0.0,0.0,0.0,0.07645262631208904,0.0,26.443328346255303,34.28141917127584
7676.0,7.0,0.0,0.0,0.0,0.9361985704550098,0.0,22.278885566124128,27.648477463036542
7671.0,7.0,0.0,0.0,0.0,0.0,0.0,19.17684839294903,24.333221056558617
7674.0,7.0,0.0,0.0,0.0,0.0,0.0,18.188658935795896,23.386616820756746
7673.0,7.0,0.0,0.0,0.0,0.4074122116009338,0.0,21.479768628293694,27.0540074005883
7677.0,7.0,0.0,0.0,0.0,0.0061827396942397295,0.0,24.072642740334775,31.40423823839499
7675.0,7.0,0.0,0.0,0.0,0.0362920123595397,0.0,21.734228251502795,27.686265641685015
7657.0,8.0,0.0,0.0,0.0,0.6290426751726155,0.0,7.157639651965555,7.660245092750923
11058.0,8.0,0.0,0.0,0.0,0.6939659714698792,0.0,6.579779624938965,6.715621471405029
7662.0,8.0,0.0,0.0,0.0,0.0,0.0,4.728484750543751,4.922966848795936
7661.0,8.0,0.0,0.0,0.0,0.0,0.0,5.5616863885896235,6.048358430958381
7663.0,8.0,0.0,0.0,0.0,0.0,0.0,4.163397909182194,4.261848717442215
7667.0,8.0,0.0,0.0,0.0,0.16151572985542773,0.0,5.986824658935901,6.988784578239642
7660.0,8.0,0.0,0.0,0.0,0.0,0.0,4.435118944163305,4.566215848384268
7658.0,8.0,0.0,0.0,0.0,0.13387061233511918,0.0,6.400679606352234,7.71255705223487
7666.0,8.0,0.0,0.0,0.0,0.0,0.0,5.2438733851656,5.76444647565801
7659.0,8.0,0.0,0.0,0.0,0.06693880711915416,0.0,4.666959285934155,4.876350403553011
7656.0,8.0,0.0,0.0,0.0,0.13364720955323509,0.0,7.0160393582926295,7.325828959642631
7669.0,8.0,0.0,0.0,0.0,0.12927605583623955,0.0,6.764064030804546,8.163350455010905
7668.0,8.0,0.0,0.0,0.0,0.2763125179674479,0.0,6.579153210953123,8.242996794053767
7670.0,8.0,0.0,0.0,0.0,0.0,0.0,7.110045650612137,7.375350994576434
7639.0,8.0,0.0,0.0,0.0,0.0027054322893269945,0.0,6.075211520480186,7.287954129392604
7680.0,8.0,0.0,0.0,0.0,0.47523665018604266,0.0,8.61178381797943,9.494912575562378
7679.0,8.0,0.0,0.0,0.0,0.19128000578667775,0.0,6.5382622103191546,7.494333500200586
7688.0,8.0,0.0,0.0,0.0,0.0,0.0,12.470690555530373,12.721048681391883
7672.0,8.0,0.0,0.0,0.0,0.00334579389511327,0.0,6.75504136886225,8.194285073609528
7678.0,8.0,0.0,0.0,0.0,0.7939956687608649,0.0,11.573477463077484,14.3410567895808
7676.0,8.0,0.0,0.0,0.0,0.002605460364696976,0.0,8.953744075732123,11.232400207495987
7671.0,8.0,0.0,0.0,0.0,0.2233058947349427,0.0,6.436077817243489,7.527569304691272
7674.0,8.0,0.0,0.0,0.0,0.0,0.0,5.351997584076344,6.725980595360418
7673.0,8.0,0.0,0.0,0.0,0.0055326134936906695,0.0,6.550613811295101,7.511760937550984
7677.0,8.0,0.0,0.0,0.0,0.0,0.0,8.419985830223224,9.040726095317057
7675.0,8.0,0.0,0.0,0.0,0.0,0.0,8.60166564294641,9.918625412876438
7657.0,9.0,0.0,0.0,0.0,0.08820414355762539,0.0,11.8699961284664,13.540437194988321
11058.0,9.0,0.0,0.0,0.0,0.0,0.0,11.776445388793945,13.431242942810059
7662.0,9.0,0.0,0.0,0.0,0.3612970505703754,0.0,8.762526722740745,9.755437567715541
7661.0,9.0,0.0,0.0,0.0,1.176227479866801,0.0,11.104959231981992,12.079576850440429
7663.0,9.0,0.0,0.0,0.0,0.7062631009864306,0.0,9.517781983224006,10.038538984910993
7667.0,9.0,0.0,0.0,0.0,1.4121259551699605,0.0,10.35850461215177,11.618272640243465
7660.0,9.0,0.0,0.0,0.0,0.0723371635117525,0.0,10.973160078414862,12.694172785153507
7658.0,9.0,0.0,0.0,0.0,1.2226359091836663,0.0,12.878659339812035,15.142001784744156
7666.0,9.0,0.0,0.0,0.0,1.1626085966191393,0.0,10.56471971146604,11.52889295131602
7659.0,9.0,0.0,0.0,0.0,0.8235016582732563,0.0,9.464222960326723,10.123802940788247
7656.0,9.0,0.0,0.0,0.0,0.09992596707726312,0.0,12.002984535408126,13.56949895251056
7669.0,9.0,0.0,0.0,0.0,1.1165416535845734,0.0,8.607582723526255,11.038591525087206
7668.0,9.0,0.0,0.0,0.0,1.3874645288792324,0.0,9.212195167237315,11.382966204264813
7670.0,9.0,0.0,0.0,0.0,0.2766422507901469,0.0,11.341533928529064,12.807081338733376
7639.0,9.0,0.0,0.0,0.0,0.9468109612574078,0.0,11.805187442167723,13.026441388210309
7680.0,9.0,0.0,0.0,0.0,0.0,0.0,11.878246370727751,13.83264198198553
7679.0,9.0,0.0,0.0,0.0,0.830994261751828,0.0,12.478609291967533,14.439204688313962
7688.0,9.0,0.0,0.0,0.0,0.0,0.0,9.381006800900153,12.366469303883928
7672.0,9.0,0.0,0.0,0.0,0.006653330567374992,0.0,5.282517714159345,5.338021988627552
7678.0,9.0,0.0,0.0,0.0,0.05819055180474901,0.0,7.129250079504113,8.860359625364179
7676.0,9.0,0.0,0.0,0.0,0.9813435988809331,0.0,9.974671939390111,13.282245004992424
7671.0,9.0,0.0,0.0,0.0,0.48285303483835545,0.0,6.401064664354557,7.581681440174051
7674.0,9.0,0.0,0.0,0.0,1.0073065663861462,0.0,6.6548014658740255,7.417745150252119
7673.0,9.0,0.0,0.0,0.0,0.6754091367653748,0.0,7.1329234706744264,8.563226318475712
7677.0,9.0,0.0,0.0,0.0,0.006333439835047317,0.0,11.314732864882556,13.474882177738563
7675.0,9.0,0.0,0.0,0.0,0.7705828736757023,0.0,9.786090647051584,12.287474403661177
7657.0,10.0,0.0,0.0,0.0,0.028816153057216888,0.0,10.663667405519199,13.607448465729284
11058.0,10.0,0.0,0.0,0.0,0.0,0.0,9.937589645385742,13.431242942810059
7662.0,10.0,0.0,0.0,0.0,0.4179552810580309,0.0,9.164244046667754,11.645679369912456
7661.0,10.0,0.0,0.0,0.0,1.373983456306123,0.0,9.486614148260568,12.172012699304249
7663.0,10.0,0.0,0.0,0.0,0.4575359996612053,0.0,8.585283931184287,10.560447092661342
7667.0,10.0,0.0,0.0,0.0,0.9890053547093044,0.0,8.61632571552893,10.71771419844044
7660.0,10.0,0.0,0.0,0.0,1.4874964884600348,0.0,8.903056779500083,10.195754674626714
7658.0,10.0,0.0,0.0,0.0,1.2503996448090675,0.0,11.464076963001304,15.054759037811335
7666.0,10.0,0.0,0.0,0.0,1.3136258099941498,0.0,8.913313374620804,11.52889295131602
7659.0,10.0,0.0,0.0,0.0,0.11527897157452775,0.0,9.28105530266232,11.941284528736894
7656.0,10.0,0.0,0.0,0.0,0.11940570254674693,0.0,10.71391445088192,13.678653088320136
7669.0,10.0,0.0,0.0,0.0,1.4639230190101655,0.0,8.54010299024829,9.70428442652646
7668.0,10.0,0.0,0.0,0.0,0.9338363320878327,0.0,7.5856277982348175,8.78065852703505
7670.0,10.0,0.0,0.0,0.0,0.326234760141086,0.0,9.726873982913036,11.9443967672436
7639.0,10.0,0.0,0.0,0.0,1.5231584143761072,0.0,12.891290735352294,17.29163849163877
7680.0,10.0,0.0,0.0,0.0,0.0,0.0,11.52379135175916,13.985539802831953
7679.0,10.0,0.0,0.0,0.0,1.1476982551934154,0.0,12.157378611337899,16.130191697506383
7688.0,10.0,0.0,0.0,0.0,0.0,0.0,11.394978999564858,12.577650405170287
7672.0,10.0,0.0,0.0,0.0,0.005508592021136508,0.0,7.297060254517136,8.444283353031349
7678.0,10.0,0.0,0.0,0.0,0.14347623774798765,0.0,9.489134448300355,10.255570149268916
7676.0,10.0,0.0,0.0,0.0,1.7168313061215161,0.0,9.21419068695901,9.357730897208807
7671.0,10.0,0.0,0.0,0.0,1.7716454174446676,0.0,7.55483319447775,8.367007267397582
7674.0,10.0,0.0,0.0,0.0,1.973842189364425,0.0,7.558167688555614,8.386566477782791
7673.0,10.0,0.0,0.0,0.0,0.8303959366839815,0.0,8.399823760407513,9.771251372104436
7677.0,10.0,0.0,0.0,0.0,0.18927497128138082,0.0,9.947144959177253,11.676824604625427
7675.0,10.0,0.0,0.0,0.0,1.8749168438760238,0.0,8.563077755353488,8.851514009971273
7657.0,11.0,0.0,0.0,0.0,2.448581786219673,0.0,7.996568200716317,9.027013132716592
11058.0,11.0,0.0,0.0,0.0,3.2036001682281494,0.0,9.337900161743164,10.35977554321289
7662.0,11.0,0.0,0.0,0.0,1.4541995199638007,0.0,7.742231097444631,8.9808956422146
7661.0,11.0,0.0,0.0,0.0,2.476119436808096,0.0,7.778989469129312,9.678493385537807
7663.0,11.0,0.0,0.0,0.0,1.3341609156312153,0.0,8.15273836265482,9.251016903048482
7667.0,11.0,0.0,0.0,0.0,2.410474578598704,0.0,7.697485560347621,9.7254048368385
7660.0,11.0,0.0,0.0,0.0,2.336358871876521,0.0,9.924904577705163,10.882705308711962
7658.0,11.0,0.0,0.0,0.0,2.515954211589078,0.0,9.794615421140584,10.27137596464436
7666.0,11.0,0.0,0.0,0.0,2.4501559206779966,0.0,7.171618254641269,8.910183732053065
7659.0,11.0,0.0,0.0,0.0,1.228893162895796,0.0,8.188890084327433,9.176124712037733
7656.0,11.0,0.0,0.0,0.0,2.6597369445082792,0.0,8.791807127860665,10.132187214015788
7669.0,11.0,0.0,0.0,0.0,0.9462732822222596,0.0,8.65421782066234,11.737421266669326
7668.0,11.0,0.0,0.0,0.0,1.905973315981161,0.0,8.506429968521378,10.971287693862823
7670.0,11.0,0.0,0.0,0.0,2.1622645753275656,0.0,7.552566954931901,8.305236426565598
7639.0,11.0,0.0,0.0,0.0,2.3672385731551073,0.0,10.496553789707605,10.959595649518656
7680.0,11.0,0.0,0.0,0.0,2.506338888767477,0.0,8.654022623276777,10.29042061467244
7679.0,11.0,0.0,0.0,0.0,2.812977485367278,0.0,10.138566624488485,10.659765934214414
7688.0,11.0,0.0,0.0,0.0,1.033043657672291,0.0,6.173003614299955,7.759465087188714
7672.0,11.0,0.0,0.0,0.0,0.003936414578334049,0.0,8.154999819578022,9.328677019014588
7678.0,11.0,0.0,0.0,0.0,0.3638038222954478,0.0,10.181662016144458,13.756225378574564
7676.0,11.0,0.0,0.0,0.0,0.17630501038724647,0.0,8.396929631334618,12.489498507392627
7671.0,11.0,0.0,0.0,0.0,1.0913567653004057,0.0,9.622308793679839,12.455901974407897
7674.0,11.0,0.0,0.0,0.0,1.3258737746129199,0.0,7.7505124132928715,9.01363773552336
7673.0,11.0,0.0,0.0,0.0,0.6411855064820489,0.0,8.861312094240214,11.222545245163936
7677.0,11.0,0.0,0.0,0.0,2.6998687882957264,0.0,8.67529318154527,9.880193036266776
7675.0,11.0,0.0,0.0,0.0,0.415904411195411,0.0,8.047880903105007,11.097938197966831
7657.0,12.0,0.0,0.0,0.0,0.0,0.0,1.1401638484480572,2.2803276968961144
11058.0,12.0,0.0,0.0,0.0,0.0,0.0,1.1621216535568237,2.3242433071136475
7662.0,12.0,0.0,0.0,0.0,0.0,0.0,1.4678747539416965,2.935749507883393
7661.0,12.0,0.0,0.0,0.0,0.0,0.0,1.458285577251038,2.916571154502076
7663.0,12.0,0.0,0.0,0.0,0.0,0.0,1.485724610650567,2.971449221301134
7667.0,12.0,0.0,0.0,0.0,0.0,0.0,2.5724970558625992,3.653594688383787
7660.0,12.0,0.0,0.0,0.0,0.0,0.0,1.484329836188326,2.968659672376652
7658.0,12.0,0.0,0.0,0.0,0.0,0.0,1.139796327022967,2.279592654045934
7666.0,12.0,0.0,0.0,0.0,0.0,0.0,1.4252189534775757,2.8504379069551513
7659.0,12.0,0.0,0.0,0.0,0.0,0.0,1.4410758514880464,2.882151702976093
7656.0,12.0,0.0,0.0,0.0,0.0,0.0,1.1722728171150822,2.3445456342301645
7669.0,12.0,0.0,0.0,0.0,0.0,0.0,3.327776912332553,4.090338986020758
7668.0,12.0,0.0,0.0,0.0,0.0,0.0,3.525093304399,4.18689413938382
7670.0,12.0,0.0,0.0,0.0,0.0,0.0,2.105016062221451,3.382368978899802
7639.0,12.0,0.0,0.0,0.0,0.0,0.0,1.1401041473827191,2.2802082947654383
7680.0,12.0,0.0,0.0,0.0,0.0,0.0,1.141653941019109,2.283307882038218
7679.0,12.0,0.0,0.0,0.0,0.0,0.0,1.1284281259843416,2.2568562519686832
7688.0,12.0,0.0,0.0,0.0,0.0,0.0,1.11771059208529,2.23542118417058
7672.0,12.0,0.0,0.0,0.0,0.0,0.0,1.229804678486354,2.4586796217207225
7678.0,12.0,0.0,0.0,0.0,0.0,0.0,1.8734594395495612,3.048908629624628
7676.0,12.0,0.0,0.0,0.0,0.0,0.0,1.6944052926092006,2.9186001923231
7671.0,12.0,0.0,0.0,0.0,0.0,0.0,2.9279432213567262,3.6255563186654536
7674.0,12.0,0.0,0.0,0.0,0.0,0.0,3.3197040539252503,3.8892142587996035
7673.0,12.0,0.0,0.0,0.0,0.0,0.0,2.1094683568426524,3.1511101056331268
7677.0,12.0,0.0,0.0,0.0,0.0,0.0,2.3287814583662274,3.312898988221759
7675.0,12.0,0.0,0.0,0.0,0.0,0.0,3.8823766226572154,5.249922876497945
7657.0,13.0,0.0,0.0,0.0,0.5454117851344004,0.0,11.763784553716272,18.22473214265306
11058.0,13.0,0.0,0.0,0.0,0.0,0.0,10.66147518157959,18.013933181762695
7662.0,13.0,0.0,0.0,0.0,0.0,0.0,7.857723906854914,12.242500239864752
7661.0,13.0,0.0,0.0,0.0,0.0,0.0,9.473456615778996,15.374629681546047
7663.0,13.0,0.0,0.0,0.0,0.0,0.0,9.257821810224698,15.45569574354136
7667.0,13.0,0.0,0.0,0.0,0.0,0.0,9.659116534811133,15.38003494086169
7660.0,13.0,0.0,0.0,0.0,0.0,0.0,9.766054109468067,16.52145138588574
7658.0,13.0,0.0,0.0,0.0,0.1630475040037103,0.0,11.257887491499288,16.456132912088325
7666.0,13.0,0.0,0.0,0.0,0.0,0.0,9.04428779115068,14.740743081113125
7659.0,13.0,0.0,0.0,0.0,0.028384959412500535,0.0,9.447196051206285,15.381133579857236
7656.0,13.0,0.0,0.0,0.0,0.2171768551286971,0.0,11.353016634244,18.67955005059837
7669.0,13.0,0.0,0.0,0.0,0.0,0.0,10.80230721729308,16.558691601759946
7668.0,13.0,0.0,0.0,0.0,0.0,0.0,10.349879966437024,15.505896436394899
7670.0,13.0,0.0,0.0,0.0,0.30357664168000464,0.0,12.761905559470993,19.55524587650337
7639.0,13.0,0.0,0.0,0.0,0.003627376497450827,0.0,10.652003010255864,15.42429387135291
7680.0,13.0,0.0,0.0,0.0,0.541062292087611,0.0,12.718477789853333,19.706231780427373
7679.0,13.0,0.0,0.0,0.0,0.1071116062985958,0.0,11.421523616991,16.9238685113271
7688.0,13.0,0.0,0.0,0.0,0.0,0.0,11.285013834313549,19.436449050727756
7672.0,13.0,0.0,0.0,0.0,0.0,0.0,12.745079633353377,20.929779132130722
7678.0,13.0,0.0,0.0,0.0,0.0,0.0,13.235247976604947,20.27846970079813
7676.0,13.0,0.0,0.0,0.0,0.0,0.0,12.550698862422005,20.49911693380798
7671.0,13.0,0.0,0.0,0.0,0.0,0.0,9.371969082593779,14.161723026363616
7674.0,13.0,0.0,0.0,0.0,0.0,0.0,9.369067415383592,12.786255621075522
7673.0,13.0,0.0,0.0,0.0,0.0,0.0,11.661812354969209,18.83363452684844
7677.0,13.0,0.0,0.0,0.0,0.0,0.0,13.48850337249562,21.985536660553883
7675.0,13.0,0.0,0.0,0.0,0.0,0.0,12.71917217735763,20.1558789638225
7657.0,14.0,0.0,0.0,0.0,0.0,0.0,17.712788886628516,23.192463100116065
11058.0,14.0,0.0,0.0,0.0,0.0,0.0,24.01740074157715,36.0255126953125
7662.0,14.0,0.0,0.0,0.0,0.0,0.0,19.146478698271963,27.57369413982314
7661.0,14.0,0.0,0.0,0.0,0.0,0.0,22.331669881619067,34.29869097542816
7663.0,14.0,0.0,0.0,0.0,0.0,0.0,17.1489478802792,20.420305708512164
7667.0,14.0,0.0,0.0,0.0,0.0,0.0,21.625704998900968,32.747337124378824
7660.0,14.0,0.0,0.0,0.0,0.0,0.0,15.65963865149126,19.966089119127435
7658.0,14.0,0.0,0.0,0.0,0.0,0.0,12.762065451406023,14.553375529684711
7666.0,14.0,0.0,0.0,0.0,0.0,0.0,20.836530027998258,31.84589814531042
7659.0,14.0,0.0,0.0,0.0,0.0,0.0,19.583261944909545,24.845910933335247
7656.0,14.0,0.0,0.0,0.0,0.0,0.0,23.8292015252986,35.069693977584144
7669.0,14.0,0.0,0.0,0.0,0.026514317760647225,0.0,20.735809199812802,29.979867021166253
7668.0,14.0,0.0,0.0,0.0,0.0,0.0,20.77188886624531,30.26134522476138
7670.0,14.0,0.0,0.0,0.0,0.0,0.0,27.173782696618826,41.310734563762544
7639.0,14.0,0.0,0.0,0.0,0.0,0.0,13.287291972844246,14.082757753786357
7680.0,14.0,0.0,0.0,0.0,0.0,0.0,19.336711658799764,24.454131352623204
7679.0,14.0,0.0,0.0,0.0,0.0,0.0,15.454784253655374,18.77825567549883
7688.0,14.0,0.0,0.0,0.0,0.0,0.0,29.281789380601648,39.32218680255368
7672.0,14.0,0.0,0.0,0.0,0.0,0.0,14.58237579518755,22.183972474017345
7678.0,14.0,0.0,0.0,0.0,0.0,0.0,17.608623481016345,20.174633034390855
7676.0,14.0,0.0,0.0,0.0,0.0,0.0,21.889024022411682,30.11196915717971
7671.0,14.0,0.0,0.0,0.0,0.0,0.0,18.210447359902837,26.758841113604294
7674.0,14.0,0.0,0.0,0.0,0.0,0.0,15.8870636986017,20.372832197001667
7673.0,14.0,0.0,0.0,0.0,0.09214254740211159,0.0,18.456330432349624,27.427385605436886
7677.0,14.0,0.0,0.0,0.0,0.0,0.0,28.535634495153932,42.16209084057073
7675.0,14.0,0.0,0.0,0.0,0.0,0.0,23.181584054917106,32.92591538544351
7657.0,15.0,0.0,0.0,0.0,0.0,0.0,11.568883521540673,19.06882478463088
11058.0,15.0,0.0,0.0,0.0,0.0,0.0,10.862442016601562,18.41586685180664
7662.0,15.0,0.0,0.0,0.0,0.4047032679235244,0.0,11.607933415640158,17.086612747733533
7661.0,15.0,0.0,0.0,0.0,1.3277071500951743,0.0,12.744825680225194,17.880950756252528
7663.0,15.0,0.0,0.0,0.0,0.0,0.0,10.386781991013827,16.83230914440922
7667.0,15.0,0.0,0.0,0.0,0.9645709381584237,0.0,12.190875384978085,17.249117465825332
7660.0,15.0,0.0,0.0,0.0,0.0,0.0,11.903145137216097,17.853860931085375
7658.0,15.0,0.0,0.0,0.0,0.0,0.0,12.203704110892273,18.638047240006927
7666.0,15.0,0.0,0.0,0.0,1.283335518836975,0.0,11.779213260082486,16.245451131780097
7659.0,15.0,0.0,0.0,0.0,0.03302217730951337,0.0,10.818336019304452,17.788871758323065
7656.0,15.0,0.0,0.0,0.0,0.11424034249719064,0.0,13.807176765575255,19.827228847782727
7669.0,15.0,0.0,0.0,0.0,0.0,0.0,11.814252522513792,18.36894670802902
7668.0,15.0,0.0,0.0,0.0,0.25593071903121606,0.0,11.587396982769048,17.063727812309466
7670.0,15.0,0.0,0.0,0.0,0.3125969489972912,0.0,15.15152019408996,21.724655206791148
7639.0,15.0,0.0,0.0,0.0,0.0,0.0,11.729774194095684,18.447321122087214
7680.0,15.0,0.0,0.0,0.0,0.0,0.0,13.51510378013053,20.947636020811952
7679.0,15.0,0.0,0.0,0.0,0.0,0.0,12.259834083924778,19.347267299140736
7688.0,15.0,0.0,0.0,0.0,0.0,0.0,15.609813340194801,21.91798368574769
7672.0,15.0,0.0,0.0,0.0,0.0,0.0,12.753047868525881,20.216202711109784
7678.0,15.0,0.0,0.0,0.0,0.0,0.0,16.7667207960281,26.507526211294124
7676.0,15.0,0.0,0.0,0.0,0.0,0.0,14.340236320029023,24.174850654302407
7671.0,15.0,0.0,0.0,0.0,0.0,0.0,11.061360237374243,17.876006946417085
7674.0,15.0,0.0,0.0,0.0,0.0,0.0,10.2674483834513,15.87088926095611
7673.0,15.0,0.0,0.0,0.0,0.0,0.0,12.251424937453013,19.77720250086473
7677.0,15.0,0.0,0.0,0.0,0.0,0.0,16.68858626011193,24.502785021822223
7675.0,15.0,0.0,0.0,0.0,0.0,0.0,14.146355545018674,22.813914766595985
7657.0,16.0,0.0,0.0,0.0,0.0,0.0,10.52309098048086,18.106324243299134
11058.0,16.0,0.0,0.0,0.0,0.0,0.0,10.443368911743164,17.86084747314453
7662.0,16.0,0.0,0.0,0.0,0.0,0.0,8.483092903840967,14.418605949393857
7661.0,16.0,0.0,0.0,0.0,0.0,0.0,6.491998495328713,10.543208586554446
7663.0,16.0,0.0,0.0,0.0,0.0,0.0,11.086595931069816,18.87150557535214
7667.0,16.0,0.0,0.0,0.0,0.0,0.0,6.5944967304513895,10.667992546945282
7660.0,16.0,0.0,0.0,0.0,0.0,0.0,11.023560328495549,19.588935543931417
7658.0,16.0,0.0,0.0,0.0,0.0,0.0,10.310748803191546,17.835380470038853
7666.0,16.0,0.0,0.0,0.0,0.0,0.0,6.060987975749561,9.801162488409812
7659.0,16.0,0.0,0.0,0.0,0.0,0.0,11.03145972008898,18.633195510120142
7656.0,16.0,0.0,0.0,0.0,0.0,0.0,9.859249519955586,16.89829770398735
7669.0,16.0,0.0,0.0,0.0,0.0,0.0,7.2857936096277465,11.193191100234898
7668.0,16.0,0.0,0.0,0.0,0.0,0.0,7.289179788815294,11.167059304335387
7670.0,16.0,0.0,0.0,0.0,0.0,0.0,9.309374172921649,14.99181379058318
7639.0,16.0,0.0,0.0,0.0,0.0,0.0,10.146209464990994,17.326294396260604
7680.0,16.0,0.0,0.0,0.0,0.0,0.0,11.42065775610045,19.86704623310362
7679.0,16.0,0.0,0.0,0.0,0.0,0.0,10.54113118482384,18.22048964274502
7688.0,16.0,0.0,0.0,0.0,0.0,0.0,12.096432796985304,21.305297926880296
7672.0,16.0,0.0,0.0,0.0,0.0,0.0,13.136405431826615,24.290097823680146
7678.0,16.0,0.0,0.0,0.0,0.0,0.0,11.775845607836441,23.304747219752244
7676.0,16.0,0.0,0.0,0.0,0.0,0.0,7.56790972929146,14.190245200238873
7671.0,16.0,0.0,0.0,0.0,0.0,0.0,9.842489211535328,15.068159230286946
7674.0,16.0,0.0,0.0,0.0,0.0,0.0,8.228462236155401,12.629101050723358
7673.0,16.0,0.0,0.0,0.0,0.0,0.0,8.144520870075844,14.195909397779022
7677.0,16.0,0.0,0.0,0.0,0.0,0.0,10.90983640279654,17.540506258327305
7675.0,16.0,0.0,0.0,0.0,0.0,0.0,9.271631487500201,13.590720468937251
7657.0,17.0,0.0,0.0,0.0,0.0,0.0,5.5777791450041905,8.675067775151366
11058.0,17.0,0.0,0.0,0.0,0.0,0.0,5.645165920257568,8.930423736572266
7662.0,17.0,0.0,0.0,0.0,0.0,0.0,3.45623127219562,4.364882964841309
7661.0,17.0,0.0,0.0,0.0,0.0,0.0,3.7920622836714197,5.143336302117456
7663.0,17.0,0.0,0.0,0.0,0.0,0.0,3.6824928037605402,4.945780406123824
7667.0,17.0,0.0,0.0,0.0,0.0,0.0,3.780595663897638,5.064758962470249
7660.0,17.0,0.0,0.0,0.0,0.0,0.0,4.970651669065507,7.582419579570536
7658.0,17.0,0.0,0.0,0.0,0.0,0.0,5.821294136758002,8.856470725709174
7666.0,17.0,0.0,0.0,0.0,0.0,0.0,3.6106974459709003,4.900581244204906
7659.0,17.0,0.0,0.0,0.0,0.0,0.0,3.6334669067523526,4.733079810398822
7656.0,17.0,0.0,0.0,0.0,0.0,0.0,3.529803925122321,6.265567398453329
7669.0,17.0,0.0,0.0,0.0,0.0,0.0,4.783793486861192,6.1088091217277585
